user_id,product_id,rating
AHP24JLRZ2DTLBEX22A6DVUJDSBA,B09JPC82QC,5.0
AGLKKKJCKHZ32S7MCK46JWDZ2A3A,B09JPC82QC,5.0
AHXCZCBKCKFAOJJ2GOCQS3OKPQOQ,B09JPC82QC,5.0
AHZ4UBDUCUMY6IGCR67LB4P5RBXA,B09JPC82QC,4.1
AHCGV72I3RKXOSSUNK3SQOB677NA,B09JPC82QC,3.6
AFTCOTLY72MCSV5WHMHSZ67ZZG6A,B09JPC82QC,3.4
AEF55HUCR2L3DMBXVV4SGD55JKIQ,B09JPC82QC,3.3
AG3D6O4STAQKAY2UVGEUV46KN35Q,B07JW1Y6XV,5.0
AHMY5CWJMMK5BJRBBSNLYT3ONILA,B07JW1Y6XV,5.0
AHCTC6ULH4XB6YHDY6PCH2R772LQ,B07JW1Y6XV,5.0
AGYHHIERNXKA6P5T7CZLXKVPT7IQ,B07JW1Y6XV,5.0
AG4OGOFWXJZTQ2HKYIOCOY3KXF2Q,B07JW1Y6XV,4.7
AENGU523SXMOS7JPDTW52PNNVWGQ,B07JW1Y6XV,3.5
AEQJHCVTNINBS4FKTBGQRQTGTE5Q,B07JW1Y6XV,2.9
AFC3FFC5PKFF5PMA52S3VCHOZ5FQ,B07JW1Y6XV,2.4
AEM356PVXFHAXWV56KDO75FS5WPA,B07KRCW6LZ,5.0
AHVTFTBEBRRJCG72ZG7ABDNQSAOA,B07KRCW6LZ,5.0
AHFTFGF2YB5ZEUB3NC3KOBGZBG5Q,B07KRCW6LZ,4.8
AEI36WUCG27UYFAGDF7HX74VEGIA,B07KRCW6LZ,4.3
AGW3NGXVSGUB34Q5V6ACANURQMGQ,B07KRCW6LZ,4.3
AEIMBDWSM42YEDEE6476WUXFZJHQ,B07KRCW6LZ,4.0
AHM5MCT3ZO5Q2MBYZUDB6UI5AXLA,B07KRCW6LZ,3.5
AFTPXYKUNENYJVDOC55L2CJXPXFQ,B07KRCW6LZ,3.5
AHIKJUDTVJ4T6DV6IUGFYZ5LXMPA,B09NJN8L25,5.0
AE55KTFVNXYFD5FPYWP2OUPEYNPQ,B09NJN8L25,5.0
AEBWA5I4QFCA3P3OBEPMELBGN4GQ,B09NJN8L25,4.6
AHMGAC6QM62UXNEOCZIHLHSXPP2Q,B09NJN8L25,4.3
AFHROSCGIXUPV3FYQ7H5QOD46Q7Q,B09NJN8L25,3.9
AEAMIR3CMSA32IDEINSJKHRNANTA,B09NJN8L25,3.3
AF355FTXYAKFH5NYPRTE7SL3WO3Q,B09NJN8L25,3.3
AG5DWPD54QGSLWJ6QUFERLPNAX4Q,B09NJN8L25,2.6
AE47XF2766XJOEOI42DVP2HMB4YQ,B07XJYYH7L,4.8
AH6JPV326WGUKC2J4EGVP3IN6ZLA,B07XJYYH7L,4.2
AF4X3QT4KW3DV2HUMQVSOJDISOOQ,B07XJYYH7L,4.1
AG46FAHE6KV3OQCLJYKRDZWNNYGQ,B07XJYYH7L,3.5
AFG6OH7UYU5ZITX4NE2KQR3DX5SA,B07XJYYH7L,3.2
AFCZMUBZNRVRW2EJJKK5PN2YQZVQ,B07XJYYH7L,2.5
AHDMHAUOY75NWLNOF3X4UPNKXFSQ,B07XJYYH7L,2.0
AHWCWBYXHX4QO7ZOFUYIUFTTAJIQ,B07XJYYH7L,2.0
AGA2PZGWMQIRA46VYOTICFE7KCBA,B002PD61Y4,5.0
AHI2QJ4CLTCQWACDIC2LDFJPDAPA,B002PD61Y4,5.0
AEXAFY7V2ZRZI2GD2J6KDOWBZUBQ,B002PD61Y4,4.8
AHAEBXTXQDY355AGFMFX3Z2VAAUQ,B002PD61Y4,4.6
AETRIARSUFSMNG5LFJZMW6CBJMMQ,B002PD61Y4,3.5
AEHQQTEDMSXRGSBDDEIH3JF4AOMQ,B002PD61Y4,3.5
AGMG74N6WQGI376W7GEJJ4XD3ARQ,B002PD61Y4,3.2
AG7QMBEFFY2LJJKKEVWMJU2BMNRQ,B002PD61Y4,3.2
AEYJ5I6JZZPOJB6MGWRQOHRQLPSQ,B014I8SSD0,5.0
AFY5TVFOMVHGBPBTIJODYDQRZM5Q,B014I8SSD0,5.0
AE3O6366WGEQAANKJ76QETTUQQTQ,B014I8SSD0,5.0
AEQIJCPWSBCDKUO5VROXXHWX3PPA,B014I8SSD0,5.0
AGVIAQK2HQ47P7UVXHW2NBAEU7YQ,B014I8SSD0,4.4
AE3D5CJ2GDUP5SQ3AAYMVAGDTX7A,B014I8SSD0,4.2
AH77IQRYD54XCRMCO7XEAIAYCLPA,B014I8SSD0,4.0
AEA2HQHMFG3ZGJFOLLJQ65WKIZUQ,B014I8SSD0,2.7
AH5G2FWQ6AJBXK2IDCA22BNQTT2A,B09L8DSSFH,5.0
AEEV73PQDYYMSQSW46LQMZ526YVQ,B09L8DSSFH,5.0
AHWB25RGISH5XJ2YQCR4J6FDBPOQ,B09L8DSSFH,4.9
AE2PYPC3OF2HEF4NCE63FBFFFOMQ,B09L8DSSFH,3.8
AHYUM6XUA4K6V4QEAPT5MLQQIDPA,B09L8DSSFH,3.2
AG6U2ZW7UGA562DK4W6NVANEMKDA,B09L8DSSFH,2.3
AFALQ6JKOEKVRVI3BZ2G5PJ63HQQ,B09L8DSSFH,2.3
AGAXJLX3K3I7WQKQA4Q4NT2IJ2WQ,B09L8DSSFH,2.3
AF7IXQKBUL6NEIQG4R53LMJJUGXQ,B07232M876,5.0
AFODI4XXHXHBFFUHK7N5LVKWEXTQ,B07232M876,4.9
AGNONTMQDE5KLLDEEB57Z3C5WAEA,B07232M876,4.8
AFW6NV5N3FUXV3CNUACPSYC5AB3Q,B07232M876,4.6
AEW6KBDGJEWIOQKAW3FP74GMV6TA,B07232M876,4.5
AEGT7WPGXXMSH5J3LZLL6CPJ7QMQ,B07232M876,4.1
AEKCUG7WMX6KMP6VFBWI3ICW5CBQ,B07232M876,3.5
AF2544C4RGIBQX7Y4JMKMSMXMRRQ,B07232M876,2.2
AHDFR3PDKEBV72HXRL3RJJLS3YYA,B07P681N66,5.0
AHYUZ2BLKNN6UJLFYWCXCEFZTOVQ,B07P681N66,5.0
AHBST4ZJ5665DV2TCR4W4J2OI3DA,B07P681N66,5.0
AGHPOFCHZ73Q2Q2IFTCJLUSEL2NQ,B07P681N66,5.0
AHOMYGLSLJLCOT7Z24PZSVJY3LJQ,B07P681N66,4.9
AESJE2EZD7S7WOYBN7RE7ZF3J2MA,B07P681N66,3.8
AF23GXF525XSMXPJBEHP4SPKOZNQ,B07P681N66,3.7
AFX5NHAAOUKKENAT6GWNKY3X5YTQ,B07P681N66,2.8
AF7IXQKBUL6NEIQG4R53LMJJUGXQ,B0711PVX6Z,5.0
AFODI4XXHXHBFFUHK7N5LVKWEXTQ,B0711PVX6Z,5.0
AGNONTMQDE5KLLDEEB57Z3C5WAEA,B0711PVX6Z,5.0
AFW6NV5N3FUXV3CNUACPSYC5AB3Q,B0711PVX6Z,5.0
AEW6KBDGJEWIOQKAW3FP74GMV6TA,B0711PVX6Z,3.7
AEGT7WPGXXMSH5J3LZLL6CPJ7QMQ,B0711PVX6Z,3.5
AEKCUG7WMX6KMP6VFBWI3ICW5CBQ,B0711PVX6Z,3.3
AF2544C4RGIBQX7Y4JMKMSMXMRRQ,B0711PVX6Z,3.1
AFWJSD4AVIM6DC3YA63G2QPENQSQ,B082T6V3DT,5.0
AGKSW3FNH3REYN3OKPKJN4KWXLMQ,B082T6V3DT,5.0
AEI7HJU4RFV6NR5WSRDQV5ZSRYSA,B082T6V3DT,5.0
AGFN3SLEECW6DYL2CVGLIHJCVVHA,B082T6V3DT,5.0
AGY7ZX7WDDSGAZJBPPS3MCIL7U7A,B082T6V3DT,4.5
AEX422U2J6S45PAKDJIFJB7WNVLQ,B082T6V3DT,4.4
AEHU6ETDR7HVQOGLKITDETHZEO7A,B082T6V3DT,2.8
AE7VL5JTR7ZZ67UPBM6KP2NYEOYQ,B082T6V3DT,2.7
AFIU4APGHOFMXEOVMSQMYKMZ46QQ,B07MKFNHKG,5.0
AEOFYPCJJQYCKISUR6EC66IZH23Q,B07MKFNHKG,5.0
AFZSMXS2MILXOSTT2ZEJDE3W7TLQ,B07MKFNHKG,5.0
AFREYXJZFUSZT7YHDJ4JOF67O6VQ,B07MKFNHKG,4.9
AGMQDZGGSEBXX4KBJOBAGIFI36OA,B07MKFNHKG,4.6
AHJ7INNUX3KZSEZRJKFMRJAX7TZA,B07MKFNHKG,3.3
AGYTCTSUZJJZTK2XVADTQI5MYUFQ,B07MKFNHKG,3.0
AFZHLQMILG47ZESR5TLNB5QK66HQ,B07MKFNHKG,2.8
AF36YUJUEUU3SA42PFAULM2F5RYA,B0BFWGBX61,5.0
AESE26BMILSD6E4AVO3YM76G4UPA,B0BFWGBX61,5.0
AFFB6IUQ46CEIYZ2U7OAYVKAL5RQ,B0BFWGBX61,4.8
AGHGLXUVEHN4NFA3CCYIUFWBIC4A,B0BFWGBX61,4.2
AELBYFRFAGLMXQQJKVDUWO7QX2VQ,B0BFWGBX61,4.1
AHF4A3ZGP7G6JLXAAJ77O2QDJSEQ,B0BFWGBX61,3.4
AEGZCGGDNS4ZRNPG3CDULRVB5Z5A,B0BFWGBX61,3.3
AE4YGDAAZX7ZDDGP4BTONW72CMIA,B0BFWGBX61,3.1
AEOM4KLP4SKKVSOCAMP7ORLGPGUA,B01N90RZ4M,5.0
AE4VKQV43AJEZDWE4WVJWFDY6RVA,B01N90RZ4M,5.0
AGAUULKME2K6WYOHPLL5XT5XLQGA,B01N90RZ4M,5.0
AFP5TMKVX6PTNYNMLHFCVDXCTN4A,B01N90RZ4M,4.8
AGNYTWD4ORSSUWNGICU3TRNRMRIA,B01N90RZ4M,2.9
AGQCT5HPQJXUN2FVZNCBSEQIYDPQ,B01N90RZ4M,2.5
AHWMHRT7TOMXLYI3XYM4K4OY3NEQ,B01N90RZ4M,2.3
AEXIFRBO4546MRMJHYKE2AH26VCQ,B01N90RZ4M,2.2
AGV3IEFANZCKECFGUM42MRH5FNOA,B0088TKTY2,5.0
AEBO7NWCNXKT4AESAN443HQH35FQ,B0088TKTY2,5.0
AE7GD3VRRYQEAHDR7FXJIR23INYA,B0088TKTY2,4.8
AHPAW24BI5X2GCX5M2LHI72VSJJQ,B0088TKTY2,4.6
AE2VXY4CFO36MDSIMPG43XHNF4GA,B0088TKTY2,4.1
AHHQEKUNVETALN7DTRHUQ2WAWEKQ,B0088TKTY2,4.1
AFMIFTNTUD5PIHGONWOTRMMZ5EBA,B0088TKTY2,3.6
AHOJBIZVVIIFJKRREY4B6ESVA4KA,B0088TKTY2,2.3
AFUT7ANZTZYGLXU65EQ2D5OP6UMA,B09Q5SWVBJ,5.0
AGT7YYJVUC6ZHRKQHVUQZMDNLXEA,B09Q5SWVBJ,5.0
AE7OMK3IQJR2U2JZE2HQ4BKSPA6A,B09Q5SWVBJ,5.0
AGCRCU432TIF4J2EL7GBEWOIULGQ,B09Q5SWVBJ,4.9
AERQBL3BISJQVHO3RLOOA4HKZX5A,B09Q5SWVBJ,3.9
AHIWNZ2HBQAHVE4OWODM6WH4PMOQ,B09Q5SWVBJ,3.4
AH2347WTE3DZ3TIZUB5LCLZPAYEQ,B09Q5SWVBJ,3.3
AHIH3QL5XONYJWEXF7VKLFHZBDJA,B09Q5SWVBJ,3.1
AGH3POHLPXABF3I4ASSGTRXAUPPA,B0B4DT8MKT,5.0
AEHVZHMJQYG456XUPYSWK7PWAJAA,B0B4DT8MKT,5.0
AFBPPGDHU5S2IR5WEPYWGR4ABK4Q,B0B4DT8MKT,5.0
AGEYWCB2JWQR7C3RF2SEK26PTK2A,B0B4DT8MKT,5.0
AGWXGUALH6VESAYTZGWBZBUDTWFA,B0B4DT8MKT,5.0
AHCG74BCEDINDMRYYF2QPYY3OHJQ,B0B4DT8MKT,3.0
AHHGEASO3BOC2ET23MDU64DKQ5OQ,B0B4DT8MKT,2.9
AF7TKY6E2EO7NSSPHFYFGE4FJDOA,B0B4DT8MKT,2.7
AFDCSF36NJYXASQOJCQWFQTN7SDQ,B08CDKQ8T6,5.0
AGHRDOQP7F74DK6KEXSY2NLLKZVQ,B08CDKQ8T6,5.0
AF7HUEJWED3ZUCLTT2MNQDL5BQOA,B08CDKQ8T6,5.0
AH62QNZEYJYC6LNXAJ4BXL6JZZEQ,B08CDKQ8T6,4.8
AFMQH2YLIY5ST5VNIUADLQYIUNAA,B08CDKQ8T6,4.2
AF5TLUDL3JKYZS74QEAMDMPXC3ZQ,B08CDKQ8T6,3.7
AF57UETI4YHWNPSAOF2OVMNVV2JQ,B08CDKQ8T6,3.5
AHNI4LKKPLQLDFCWJZ24SX4BGT7Q,B08CDKQ8T6,3.3
AED54H4JXQGZT6GANH6PJN4SNU7Q,B07B275VN9,5.0
AF652OHBGHAEER2HLOH45T6E65CQ,B07B275VN9,5.0
AFJLA3VGFKFSX3VC6UC4ZAYVR4DQ,B07B275VN9,4.7
AFGQN6RWDATMEVHEO5POPH6VYFRQ,B07B275VN9,4.5
AENYOOBQJZGYT4GNQRR3YEKI7KAQ,B07B275VN9,3.5
AHKZN2KHHR7CQWCGJDX26C5TBHXQ,B07B275VN9,3.3
AHMJ5EEDULQII3FGSNR7PSHQABVA,B07B275VN9,1.9
AEA4764BEJKLL5UEYQ75K6TRRD3A,B07B275VN9,1.7
AHDIDVECFGA6OQRNUBPUO6366UGQ,B0B15CPR37,5.0
AFSII6HTAHTHGXERUNDOISNWZUNQ,B0B15CPR37,5.0
AF64ON4HPPVD43H6PK3CHPTTYSSQ,B0B15CPR37,5.0
AELNBR4H6235Y7NVYNCGNABDIDFQ,B0B15CPR37,5.0
AF35OXRSRJ335IGMNW5FYCJDLHOA,B0B15CPR37,4.8
AE3CFONNMANNC5QPYIAXV67EUYUQ,B0B15CPR37,3.9
AHCWRQHRUAVMTMUH5NYNB3P4NWEA,B0B15CPR37,3.1
AGKZVBLHK472MSGAAUABFRZL7SYQ,B0B15CPR37,2.6
AF42EMTPEJAL4LNEPPX77TN77UHA,B0994GFWBH,5.0
AHBMZRY43T2GTYDVNFMUVASIBTPA,B0994GFWBH,5.0
AECCRE6ZTCPFGPVWDNY3IYYHCMOQ,B0994GFWBH,5.0
AHOURK4XKLPPC4VHEDJ25NP64NPQ,B0994GFWBH,4.5
AFC5K7RQQYKFB5PV47KAX2CHVIIQ,B0994GFWBH,3.8
AHEVOBT5PFXMIS5A7GAXRG52XARQ,B0994GFWBH,3.4
AHNOMOD65QU6QKFP3AMH5QPGQO6A,B0994GFWBH,3.0
AGN2VH6RTYG5CM3YVH34VGYJFO4A,B0994GFWBH,2.3
AEITVIFC7WZAEQDIVWPB4KUGKLRQ,B01GGKZ0V6,5.0
AHQVFZCGAMMHEBBOY4SXBSRF3ZDQ,B01GGKZ0V6,5.0
AECB6RAIS3NCSRCNMUWNZAQARNMA,B01GGKZ0V6,5.0
AE43KS43Y6L62UBGG6K64AD5OISA,B01GGKZ0V6,4.7
AGCBWB4YSTCDFAERTYIJ52KVW6EQ,B01GGKZ0V6,3.7
AGPWASWUND4PQYWAP6ICZEPQCWZA,B01GGKZ0V6,3.5
AFHT4L657CBTBKZ2UZEYQBAROXNA,B01GGKZ0V6,3.5
AFQEZSS2I5IGAKZY3Y3CGDZLCJIA,B01GGKZ0V6,3.1
AG6WSLLXZY52HSQUY5PRCXTCYQYQ,B09F9YQQ7B,5.0
AHGJ2DNFP3OJWO73XW2R7TDXI7WA,B09F9YQQ7B,5.0
AGIC6PASSVB4T3KTZHK6ADD23GCA,B09F9YQQ7B,5.0
AH4TEK5IQCC2BSF2KSQNKQEXAPLA,B09F9YQQ7B,5.0
AFJIYRZTBOJBOWYQ5RNA36DBBXOA,B09F9YQQ7B,4.2
AGCRWRS4RJYVGVKINV3VAR4CGDWA,B09F9YQQ7B,3.6
AEGPWBXEAWPF6XRT7EZJOYJQA6DQ,B09F9YQQ7B,2.9
AF5BU6DZ446HN4DTCO7W7AWXBJBA,B09F9YQQ7B,2.9
AEYJ5I6JZZPOJB6MGWRQOHRQLPSQ,B014I8SX4Y,5.0
AFY5TVFOMVHGBPBTIJODYDQRZM5Q,B014I8SX4Y,5.0
AE3O6366WGEQAANKJ76QETTUQQTQ,B014I8SX4Y,5.0
AEQIJCPWSBCDKUO5VROXXHWX3PPA,B014I8SX4Y,5.0
AGVIAQK2HQ47P7UVXHW2NBAEU7YQ,B014I8SX4Y,4.6
AE3D5CJ2GDUP5SQ3AAYMVAGDTX7A,B014I8SX4Y,3.8
AH77IQRYD54XCRMCO7XEAIAYCLPA,B014I8SX4Y,3.4
AEA2HQHMFG3ZGJFOLLJQ65WKIZUQ,B014I8SX4Y,3.4
AF6SKHWKK53BMAI6UVJA5FJMLK3A,B09Q8HMKZX,5.0
AHIWSTMUSIYZAZQAMOLMPJHR7NMA,B09Q8HMKZX,5.0
AHYDC5KBSNP2LD5ZV5SXO3CQSCDQ,B09Q8HMKZX,5.0
AGACLGW4IBQOHLA6UJBIUNGVBRMQ,B09Q8HMKZX,4.1
AGFX4BFHOC6FXDFPD2O24RCD32NQ,B09Q8HMKZX,3.5
AGMXX5UGO3VXFAN2HOVYOWQYTRYA,B09Q8HMKZX,3.4
AGNGZAPY5HMB7OOQAXQ3MH5OLVSA,B09Q8HMKZX,2.5
AHR4VQLVSWORK3A35U3QA6IOEEBA,B09Q8HMKZX,4.3
AFXQSBDW6232K22UMJWF5PMYX5RQ,B0B9XN9S3W,5.0
AG4IENR3HNMEINBTJS3PET6VQY3Q,B0B9XN9S3W,5.0
AEYIYXI67FZ3H57OBTA2BGZBGTHQ,B0B9XN9S3W,5.0
AFUSP4NL7DIIS7CADTLDHGFLNOMQ,B0B9XN9S3W,4.3
AEJG6XAZFMVQ7NRKCXG3ZCC3DIVA,B0B9XN9S3W,4.2
AFIS3N547NISE4TGX3YU6F4X2AGQ,B0B9XN9S3W,4.2
AGIJM2HE6GKI3I75OJ7PODHPP67Q,B0B9XN9S3W,3.9
AGNXWXFWLOYZAYJ5PRIM2NB57E4A,B0B9XN9S3W,2.8
AGZU6C2XL3X2B4NEWLQJDSJ75QGA,B07966M8XH,5.0
AHY62YAUHMMGFKSBGCECVGKXY2UQ,B07966M8XH,5.0
AEMGDIDXCHHDMTAJHRNXBUWISFQQ,B07966M8XH,5.0
AHQNYNRXESALGWMUFS6ITFGOVGMQ,B07966M8XH,4.4
AH7GOHZT6M5G6ELWPDTVZVKRZ7ZA,B07966M8XH,4.1
AEHIRIOGHJKVTFYHFZVQ322CMZMA,B07966M8XH,3.7
AFUU5Q42TD7WLXRGKOBMRGUZWRFQ,B07966M8XH,3.3
AFUV6WMMWSY6UM3P6ATQ6SME3H7A,B07966M8XH,3.1
AHVZCQP5SYIVGZJK4LRP55ZXWETA,B01GGKYKQM,5.0
AF6YDBL3KYIK3LBKKDIHUMOLKN4Q,B01GGKYKQM,5.0
AHKL2U5BIK4ZODWORRJ5RWNLL2TQ,B01GGKYKQM,4.7
AFKZHMXRXMRTVZLMHATTD53AVKRA,B01GGKYKQM,4.4
AGFTWXF3QWIHMPN7SMTSHB6HNJ7Q,B01GGKYKQM,4.3
AE4G376L73UNPWICYOSYO2KNXYJA,B01GGKYKQM,3.7
AHGFA5MNVOFDMIL3322YZ6IOA5VA,B01GGKYKQM,3.7
AGUR3CFYVZUMDJQIESKOIQOGV7AA,B01GGKYKQM,3.5
AEOIHOJD3O5MYSVWZOBDUJGYWZGQ,B0B86CDHL1,5.0
AF6LAYTAGSTBKL2QUF3WFB6OMCPQ,B0B86CDHL1,5.0
AHKXH7KSF7CPJCJMHB6B35VPTETA,B0B86CDHL1,5.0
AFELQLNWTS4QJNCCA4ZDTWHVORJQ,B0B86CDHL1,5.0
AGGE54AKRMX2XMQWQQTSUOPL7CHA,B0B86CDHL1,4.0
AG7ZAJNX4XZ5LTA4NLWBHTCX2V5A,B0B86CDHL1,3.9
AGYSVNZMQT5LOVKHSCYDE7OAPKVA,B0B86CDHL1,3.6
AHAI6EM7F7W3GV3SUIDSKWTBJOSA,B0B86CDHL1,4.5
AGE6O2NLNA3NUGORPU4SDK2S23QQ,B0B5ZF3NRK,5.0
AEXZDEFVFQ3LW6DKHRGXLPWF63DQ,B0B5ZF3NRK,5.0
AHU4FNYTFWSGG5TMN53LED2U7X2Q,B0B5ZF3NRK,4.7
AEH463ZLT7U67XS3DWK2Y27GLVWQ,B0B5ZF3NRK,4.3
AGOXDFXDUHGRNK5JD2YNYIZ72AEQ,B0B5ZF3NRK,4.1
AEDLXBJM6UISEM4SXR6YUIY4KNCQ,B0B5ZF3NRK,4.0
AGHUNVKMP4YTSSYUDMEX3JJJ5I3Q,B0B5ZF3NRK,3.8
AH5IBUYCUMQE3ZLKBJ3PLWNMXDIQ,B0B5ZF3NRK,1.9
AG6WSLLXZY52HSQUY5PRCXTCYQYQ,B09RFC46VP,5.0
AHGJ2DNFP3OJWO73XW2R7TDXI7WA,B09RFC46VP,5.0
AGIC6PASSVB4T3KTZHK6ADD23GCA,B09RFC46VP,5.0
AH4TEK5IQCC2BSF2KSQNKQEXAPLA,B09RFC46VP,4.2
AFJIYRZTBOJBOWYQ5RNA36DBBXOA,B09RFC46VP,4.0
AGCRWRS4RJYVGVKINV3VAR4CGDWA,B09RFC46VP,3.9
AEGPWBXEAWPF6XRT7EZJOYJQA6DQ,B09RFC46VP,3.4
AF5BU6DZ446HN4DTCO7W7AWXBJBA,B09RFC46VP,3.1
AEGZSNGSJJAEMJ3RRNVZTKUILOHA,B08R69VDHT,5.0
AGX46OTZ7C4VDXH4UA7ZAZIZUMYQ,B08R69VDHT,4.6
AEDLLY6JXNCVYIW227SBCPVYHNUA,B08R69VDHT,4.5
AGTJ44UNO6K5X567YLQPYGN3TV4Q,B08R69VDHT,4.4
AFYCBABBI2GCQRSCKIRHPLQNO72A,B08R69VDHT,4.3
AG55XGEMTFKS7BXQTNFKHFTMMW5A,B08R69VDHT,4.3
AGQYGAK76B74HUWOOUOFTXH2LAZA,B08R69VDHT,2.8
AHFHIY2KE5PQIJ6H7PKV6N7OLIZA,B08R69VDHT,2.1
AFJVYK4FXVGRSTSLGVUE5JGB2NVA,B09RWZRCP1,5.0
AEVJIJSEUXPBRKOQ2PB4JNBUTFRA,B09RWZRCP1,4.8
AGRLDCPA7VJZZTV4GUIODVQ3DTHA,B09RWZRCP1,4.6
AEUDATTJUCKFQ5ETVLUU57ZZ3XXQ,B09RWZRCP1,4.6
AEGR6ZYWXPEZWM7JUEBWQHAOPS2A,B09RWZRCP1,3.9
AEETOHX32FYDRI6SIAW7L76Q2NHQ,B09RWZRCP1,3.5
AELSOXQRZBOFSSY4HJUR4Y7ASQBA,B09RWZRCP1,3.3
AFJ6ALITTDOSUNPSFLRGDVIAEWBQ,B09RWZRCP1,3.0
AHH2TIJJ2IGD5H3DJO3FROUHRRSQ,B09CMP1SC8,5.0
AF37X7ZH7JPA6H5Q64NV6QFIBCYA,B09CMP1SC8,5.0
AFKT7LV4XE6XJ2VTHCBHPQECW2RQ,B09CMP1SC8,5.0
AE7GGDNBOHD2JQ2X5JPD666SAQOQ,B09CMP1SC8,4.1
AENNAVVG4GBJKDQKJXQUEKQKTXGQ,B09CMP1SC8,3.7
AFPSO7EYQBYVEJGD4TAT7YFCM6UQ,B09CMP1SC8,3.6
AFV5W5BR6PKGHPIG3J6TNFK7BSXQ,B09CMP1SC8,3.6
AHILALAA7Q6SQRTFJVLT75P37FXQ,B09CMP1SC8,2.9
AGU76WKSU62DUNTPCMTC4FCUNRTQ,B09YLXYP7Y,5.0
AEOVR6JEQTAC77BXE5AJMWJGG5PA,B09YLXYP7Y,4.5
AFIFHW5QMFMTWXNZ2JORBMINL3CQ,B09YLXYP7Y,4.4
AG36G3XPHERLKRDG7XYQ2IWJWPIQ,B09YLXYP7Y,4.3
AFEOAY5PB4XEYIOL6DY5WJBOYSKQ,B09YLXYP7Y,4.1
AF2EHSXFZWWS2YEN22DV2ZCJDZZA,B09YLXYP7Y,3.5
AGUFRJ5TPSUUBZBNRWHDRJV4VMQA,B09YLXYP7Y,3.4
AGYEIMSVEDOLA2OV3DIOGX2IMCBA,B09YLXYP7Y,2.8
AFRONQAZPYZARLWLDQM2VXS7ZTIQ,B09ZPM4C2C,5.0
AGA5INGXTDEODK7X55L4WXF6DJNQ,B09ZPM4C2C,5.0
AHTI2CPD7SANQV7GK4FHIKCWJ7VA,B09ZPM4C2C,5.0
AFUYGZVKVTGAEIOV2UCYF5JPXSCA,B09ZPM4C2C,4.9
AHFVYKQ2L4PSG4EKGA4GLQKQT2NA,B09ZPM4C2C,4.1
AENTXYVP4NNTWTHTYFRTOOY2MEAA,B09ZPM4C2C,4.0
AGJS36PNW27URDEUJGCT2OLR3Z6A,B09ZPM4C2C,3.2
AFG6LFTPXXKNHXVGXPDM6P3CCAHA,B09ZPM4C2C,1.6
AEBHZQJ4R2TZ57GOCSTMIP53F4JQ,B0B2DJDCPX,5.0
AHSESHUAGEFQ62M3KYV3EK5K77FQ,B0B2DJDCPX,4.4
AFB3MTOE4VW2XO6RTJGIWJYH5OBQ,B0B2DJDCPX,4.3
AF7CJCAKRIAY4BVN77BTSZYXXIZA,B0B2DJDCPX,4.2
AHW6UBYJXSPOMQVGP74VQ74BO55Q,B0B2DJDCPX,4.1
AGIAEJN4RPI6Z5ABV733VJMBUZLA,B0B2DJDCPX,3.5
AHUELVJPFM3FEIMF2DE7OTNQD5VQ,B0B2DJDCPX,3.5
AHPVTM2FDYB3YW3MXB523JWJTLQA,B0B2DJDCPX,2.2
AEC5PUIW4OSIDDQED7WLXG2S7TOQ,B0BCZCQTJX,5.0
AGVXOHPJT64ZRYKHIDKVJSJGK6CQ,B0BCZCQTJX,5.0
AFQHWSQ7JR7VCM4SWXXIOB4V3VDA,B0BCZCQTJX,5.0
AFXWZKJCBIHCQFOR2RFYUE7UQDSA,B0BCZCQTJX,5.0
AGD7VGYGPRKMQY3XXC4U3XIDF5CQ,B0BCZCQTJX,3.9
AH23AKG5YNJYJ4Y6OYI5H6UBQMLQ,B0BCZCQTJX,3.6
AGKNJPIVMVEHKL6ZFBAQ3CTFZ2KQ,B0BCZCQTJX,2.3
AFR7B35PQ2DLHGMFBSCRIUUVLRWQ,B0BCZCQTJX,2.3
AG3D6O4STAQKAY2UVGEUV46KN35Q,B07LGT55SJ,5.0
AHMY5CWJMMK5BJRBBSNLYT3ONILA,B07LGT55SJ,5.0
AHCTC6ULH4XB6YHDY6PCH2R772LQ,B07LGT55SJ,4.9
AGYHHIERNXKA6P5T7CZLXKVPT7IQ,B07LGT55SJ,4.8
AG4OGOFWXJZTQ2HKYIOCOY3KXF2Q,B07LGT55SJ,4.5
AENGU523SXMOS7JPDTW52PNNVWGQ,B07LGT55SJ,3.7
AEQJHCVTNINBS4FKTBGQRQTGTE5Q,B07LGT55SJ,3.5
AFC3FFC5PKFF5PMA52S3VCHOZ5FQ,B07LGT55SJ,2.3
AHIKJUDTVJ4T6DV6IUGFYZ5LXMPA,B09NKZXMWJ,5.0
AE55KTFVNXYFD5FPYWP2OUPEYNPQ,B09NKZXMWJ,5.0
AEBWA5I4QFCA3P3OBEPMELBGN4GQ,B09NKZXMWJ,4.3
AHMGAC6QM62UXNEOCZIHLHSXPP2Q,B09NKZXMWJ,4.1
AFHROSCGIXUPV3FYQ7H5QOD46Q7Q,B09NKZXMWJ,4.0
AEAMIR3CMSA32IDEINSJKHRNANTA,B09NKZXMWJ,4.0
AF355FTXYAKFH5NYPRTE7SL3WO3Q,B09NKZXMWJ,3.5
AG5DWPD54QGSLWJ6QUFERLPNAX4Q,B09NKZXMWJ,2.1
AFZBEV4BOWGRSEH2PK7D65ZW66PA,B08QX1CC14,5.0
